,movieID,role,kind,title,year,aspect_ratio,genres,runtimes,rating,votes,color_info,plot_outline,language_codes,country_codes,budget,arithmetic_mean,demographic,number_of_votes,median,keywords,taglines,trivia,release_dates,Action,Biography,Drama,War,Sport,Crime,Game-Show,Reality-TV,Thriller,Documentary,Music,Romance,Adventure,Short,Comedy,Horror,Animation,Family,Fantasy,Sci-Fi,Mystery,History,Western,Musical,Film-Noir,Talk-Show
30,148744,writer,video movie,Sex-Periences!,1987.0,,['Adult'],73,6.0,7.0,[],,[u'en'],[u'us'],,6.0,"{u'males aged 30-44': (4, 5.8), u'females': (1, 7.0), 'all votes': (7, 6.0), u'males': (5, 5.8), u'females aged 30-44': (1, 7.0), u'aged 30-44': (5, 6.0), u'non-us users': (2, 6.0), u'aged 45+': (1, 6.0), u'us users': (4, 6.0), u'top 1000 voters': (1, 5.0), u'males aged 45+': (1, 6.0)}","{1: 0, 2: 0, 3: 0, 4: 0, 5: 1, 6: 5, 7: 1, 8: 0, 9: 0, 10: 0}",6.0,"[u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,389284,writer,video movie,Primal Urge,1987.0,,['Adult'],72,,,[],A space rocket (made of cardboard) crash lands. The astronauts mistakenly believe that landed on another planet and the naked women who emerge out of nowhere to sexually please them are aliens.,[u'en'],[u'us'],,,{},,,"[u'astronaut', u'seduction', u'deception', u'crash-landing', u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,[u'USA::1987'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,134497,writer,video movie,Caught from Behind V: Blondes & Blacks,1986.0,,['Adult'],83,5.8,22.0,[],,[u'en'],[u'us'],,5.8,"{u'males aged 30-44': (4, 6.8), u'females': (1, 1.0), 'all votes': (22, 5.8), u'males': (11, 6.4), u'females aged 30-44': (1, 1.0), u'aged 30-44': (5, 5.3), u'non-us users': (7, 5.6), u'aged 45+': (7, 6.3), u'us users': (5, 6.1), u'top 1000 voters': (5, 5.1), u'males aged 45+': (7, 6.3)}","{1: 2, 2: 0, 3: 3, 4: 6, 5: 0, 6: 2, 7: 2, 8: 1, 9: 1, 10: 5}",5.0,"[u'sexual-fantasy', u'interracial-sex', u'sex-in-a-truck', u'threesome', u'lesbian-sex', u'daydream', u'movers', u'blaxploitation', u'daydreaming', u'ejaculation-on-buttocks', u'ejaculation-in-mouth', u'ejaculation-on-face', u'anal-beads', u'double-penetration', u'anal-sex', u'blow-job', u'anilingus', u'cunnilingus', u'fellatio', u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,135292,writer,video movie,Creamy Cheeks,1986.0,,['Adult'],,,,[],,[u'en'],[u'us'],,,{},,,"[u'whipped-cream', u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,140214,writer,movie,Hometown Honeys,1986.0,,['Adult'],82,7.6,13.0,[],"The daily goings-on in a suburban neighborhood full of housewives who are anything BUT desperate, as everything CUMS all-too-easily for...",[u'en'],[u'us'],,7.6,"{u'males aged 30-44': (2, 8.0), u'us users': (6, 7.2), 'all votes': (13, 7.6), u'males': (8, 6.8), u'aged 30-44': (2, 8.0), u'aged 45+': (6, 6.8), u'non-us users': (3, 6.3), u'males aged 45+': (6, 6.8)}","{1: 0, 2: 2, 3: 0, 4: 0, 5: 0, 6: 2, 7: 1, 8: 2, 9: 0, 10: 6}",8.0,"[u'threesome', u'ejaculation-on-belly', u'ejaculation-on-face', u'ejaculation-on-buttocks', u'breast-sex', u'double-penetration', u'anal-sex', u'cunnilingus', u'69-sex-position', u'fellatio', u'blow-job', u'lesbian-sex', u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,147452,writer,video movie,Sex Beat,1986.0,,['Adult'],88,5.8,14.0,[],,[u'en'],[u'us'],,5.8,"{u'males aged 30-44': (5, 7.1), u'females': (3, 6.3), u'females aged 30-44': (1, 7.0), 'all votes': (14, 5.8), u'females aged 45+': (2, 6.0), u'males': (11, 5.7), u'males aged 18-29': (2, 7.0), u'aged 18-29': (2, 7.0), u'aged 30-44': (6, 7.1), u'non-us users': (6, 5.6), u'aged 45+': (6, 4.0), u'us users': (7, 6.5), u'top 1000 voters': (3, 4.0), u'males aged 45+': (4, 3.2)}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 4, 7: 2, 8: 0, 9: 2, 10: 1}",6.0,"[u'troilism', u'masturbation', u'cunnilingus', u'full-frontal-nudity', u'female-nudity', u'fellatio', u'impersonation', u'rock-band', u'nudity', u'sex', u'hardcore']",[u'Feel the heat...'],,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,152752,writer,movie,Sweet Summer,1986.0,,['Adult'],,6.4,5.0,[],,[u'en'],[u'us'],,6.4,"{u'males aged 30-44': (3, 8.0), u'us users': (1, 7.0), 'all votes': (5, 6.4), u'males': (4, 6.2), u'aged 30-44': (3, 8.0), u'aged 45+': (1, 1.0), u'non-us users': (2, 5.5), u'males aged 45+': (1, 1.0)}","{1: 1, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 3, 8: 0, 9: 0, 10: 1}",7.0,"[u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,131762,writer,video movie,The Anal-ist II,1986.0,,['Adult'],60,7.2,17.0,"[u'Black and White', u'Color']",,[u'en'],[u'us'],,7.2,"{u'males aged 30-44': (7, 6.7), u'us users': (6, 6.4), 'all votes': (17, 7.2), u'males': (13, 6.0), u'males aged 18-29': (1, 6.0), u'aged 18-29': (1, 6.0), u'aged 30-44': (7, 6.7), u'non-us users': (5, 7.4), u'aged 45+': (5, 4.9), u'top 1000 voters': (4, 5.0), u'males aged 45+': (5, 4.9)}","{1: 0, 2: 2, 3: 2, 4: 1, 5: 0, 6: 2, 7: 0, 8: 2, 9: 0, 10: 8}",8.0,"[u'lesbian', u'sex', u'hardcore', u'number-in-title']","[u""It looks like we don't have any Taglines for this title yet.""]",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,3466540,writer,video movie,WPINK-tv 2,1986.0,,['Adult'],67,,,[],,[u'en'],[u'us'],,,{},,,"[u'hardcore', u'sex']","[u""It looks like we don't have any Taglines for this title yet.""]",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,182154,writer,video movie,The Women of Cell Block F,1986.0,1.33 : 1,['Adult'],87,4.9,22.0,[],,[u'en'],[u'us'],,4.9,"{u'males aged 30-44': (6, 6.6), u'females': (5, 4.1), u'females aged 30-44': (3, 3.3), 'all votes': (22, 4.9), u'females aged 45+': (2, 5.5), u'males': (13, 4.9), u'males aged 18-29': (1, 3.0), u'aged 18-29': (1, 3.0), u'aged 30-44': (9, 5.8), u'non-us users': (6, 5.2), u'aged 45+': (8, 4.0), u'us users': (12, 4.2), u'top 1000 voters': (4, 4.8), u'males aged 45+': (6, 3.8)}","{1: 3, 2: 0, 3: 3, 4: 6, 5: 4, 6: 1, 7: 1, 8: 1, 9: 0, 10: 3}",4.0,"[u'dildo', u'braless', u'high-heels', u'television-set', u'threesome', u'outdoor-lesbian-sex', u'lesbian-cunnilingus', u'breast-fondling', u'sleeveless-shirt', u'sex-in-chair', u'outdoor-sex', u'guard', u'lesbian-sex', u""women's-prison"", u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,[u'USA::1 November 1986'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,190886,writer,video movie,The Year of the Sex Dragon,1986.0,,['Adult'],86,6.7,12.0,[],,[u'en'],[u'us'],,6.7,"{u'males aged 30-44': (1, 8.0), u'females': (3, 5.7), 'all votes': (12, 6.7), u'males': (9, 6.5), u'females aged 30-44': (3, 5.7), u'aged 30-44': (4, 6.2), u'aged 45+': (7, 6.5), u'us users': (8, 5.8), u'non-us users': (4, 6.5), u'males aged 45+': (7, 6.5)}","{1: 0, 2: 0, 3: 0, 4: 1, 5: 3, 6: 2, 7: 2, 8: 2, 9: 1, 10: 1}",6.0,"[u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,[u'USA::9 October 1986'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,148870,writer,video movie,Sinful Sisters,1986.0,,['Adult'],,5.0,9.0,[],,[u'en'],[u'us'],,5.0,"{u'males aged 30-44': (1, 10.0), u'females': (1, 3.0), 'all votes': (9, 5.0), u'males': (4, 7.5), u'females aged 30-44': (1, 3.0), u'aged 30-44': (2, 6.5), u'aged 45+': (3, 6.7), u'us users': (5, 6.6), u'top 1000 voters': (3, 6.0), u'males aged 45+': (3, 6.7)}","{1: 2, 2: 0, 3: 1, 4: 2, 5: 0, 6: 2, 7: 0, 8: 0, 9: 0, 10: 2}",4.0,"[u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,[u'USA::1986'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,135219,writer,movie,Cock-Tales,1985.0,,['Adult'],89,7.0,15.0,[],,[u'en'],[u'us'],,7.0,"{u'males aged 30-44': (6, 6.2), u'females': (2, 7.5), u'females aged 30-44': (1, 7.0), 'all votes': (15, 7.0), u'females aged 45+': (1, 8.0), u'males': (13, 5.7), u'males aged 18-29': (3, 8.0), u'aged 18-29': (3, 8.0), u'aged 30-44': (7, 6.4), u'aged 45+': (4, 6.8), u'us users': (10, 5.6), u'non-us users': (5, 6.6), u'males aged 45+': (3, 6.3)}","{1: 1, 2: 0, 3: 0, 4: 3, 5: 0, 6: 1, 7: 2, 8: 4, 9: 0, 10: 4}",8.0,"[u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,136100,writer,video movie,E~3: The 'Extra Testicle',1985.0,,"['Adult', 'Comedy', 'Sci-Fi']",85,6.0,21.0,[],"The Extra-Terrestial tale of an alien in constant orbital orgasmia! After a million years in space, E-Three comes to earth for a good time...",[u'en'],[u'us'],,6.0,"{u'males aged 30-44': (10, 6.3), u'females': (4, 5.0), u'females aged 30-44': (2, 5.0), 'all votes': (21, 6.0), u'females aged 45+': (2, 5.0), u'males': (16, 6.2), u'males aged 18-29': (4, 7.0), u'aged 18-29': (4, 7.0), u'aged 30-44': (12, 6.0), u'non-us users': (7, 5.1), u'aged 45+': (4, 4.8), u'us users': (13, 6.2), u'top 1000 voters': (2, 6.5), u'males aged 45+': (2, 4.5)}","{1: 2, 2: 0, 3: 0, 4: 3, 5: 4, 6: 4, 7: 2, 8: 2, 9: 1, 10: 3}",6.0,"[u'alien', u'campy', u'porn-parody', u'sex', u'hardcore', u'number-in-title']","[u""It looks like we don't have any Taglines for this title yet.""]",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
44,149007,writer,movie,Sore Throat,1985.0,,['Adult'],89,6.6,27.0,[],"A husband provides his wife an open marriage due to his impotency, which was caused when his parents' young maid took advantage of him. She meets him years later and continues from where she left off. Can his undoing also be his cure?",[u'en'],[u'us'],,6.6,"{u'aged 45+': (9, 6.5), u'aged 30-44': (11, 6.3), u'females': (3, 5.3), 'all votes': (27, 6.6), u'females aged 45+': (1, 6.0), u'males': (19, 6.7), u'females aged 30-44': (1, 4.0), u'aged 18-29': (1, 6.0), u'males aged 30-44': (10, 6.7), u'non-us users': (6, 5.4), u'females aged 18-29': (1, 6.0), u'us users': (15, 6.6), u'top 1000 voters': (3, 7.3), u'males aged 45+': (8, 6.6)}","{1: 1, 2: 1, 3: 0, 4: 1, 5: 4, 6: 8, 7: 4, 8: 2, 9: 1, 10: 5}",6.0,"[u'receptionist', u'sex', u'sex-surrogate', u'open-marriage', u'buxom', u'hardcore', u'older-man-younger-woman-relationship', u'masturbation', u'lesbian-sex', u'ejaculation', u'woman-on-top', u'small-breasts', u'sex-with-maid', u'public-sex', u'peeping-tom', u'outdoor-sex', u'nude-horseback-riding', u'non-statutory-female-on-male-rape', u'mansion', u'maid-uniform', u'impotence', u'fingering', u'female-masturbation', u'fellatio', u'father-in-law-son-in-law-relationship', u'fantasy-sequence', u'cunnilingus', u'casting-couch', u'breast-suckling', u'anal-sex']","[u""Don't call a doctor... call Heather"", u""This isn't just another throat movie. This is the throat to end all throats!""]",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,143875,writer,movie,Shaved Pink,1985.0,,['Adult'],80,7.3,23.0,[],"A young woman introduces her fiance to the sexual enhancement that comes through crotch-shaving, which also delights her like-minded girlfriends.",[u'en'],[u'us'],,7.3,"{u'males aged 30-44': (11, 7.8), u'females': (1, 7.0), u'females aged 30-44': (1, 7.0), 'all votes': (23, 7.3), u'males': (17, 7.1), u'males aged 18-29': (1, 4.0), u'aged 18-29': (1, 4.0), u'aged 30-44': (12, 7.7), u'non-us users': (9, 5.4), u'aged 45+': (5, 6.1), u'us users': (8, 8.8), u'top 1000 voters': (3, 5.3), u'males aged 45+': (5, 6.1)}","{1: 1, 2: 0, 3: 0, 4: 2, 5: 1, 6: 3, 7: 6, 8: 1, 9: 3, 10: 6}",7.0,"[u'shaved-vagina', u'threesome', u'shaving', u'oral-sex', u'nudity', u'masturbation', u'lesbian-sex', u'fetish', u'double-penetration', u'dildo', u'anal-sex', u'sex', u'hardcore']","[u""It's A Shear Delight!""]",,[u'USA::1985'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,86048,writer,video movie,Once Upon a Secretary,1983.0,1.33 : 1,['Adult'],77,4.5,20.0,[],Nina is a tired porn star who rather sleep and join in when her boyfriend calls in their neighbor Elaine to bed as substitute. Sharon is a secretary who realizes she might as well get paid directly for sex. Can they help each other?,[u'en'],[u'us'],,4.5,"{u'males aged 30-44': (4, 5.8), u'females': (4, 3.8), u'females aged 30-44': (3, 4.0), 'all votes': (20, 4.5), u'females aged 45+': (1, 3.0), u'males': (13, 5.0), u'males aged 18-29': (1, 6.0), u'aged 18-29': (1, 6.0), u'aged 30-44': (7, 5.1), u'non-us users': (10, 4.5), u'aged 45+': (9, 4.0), u'us users': (7, 4.8), u'top 1000 voters': (1, 10.0), u'males aged 45+': (8, 4.3)}","{1: 3, 2: 1, 3: 4, 4: 1, 5: 3, 6: 5, 7: 1, 8: 1, 9: 0, 10: 1}",5.0,"[u'sex', u'porn-star', u'secretary', u'bar', u'adult-filmmaking', u'trading-places', u'movie-set', u'liquor-license', u'exotic-dancer', u'woman-on-top', u'threesome', u'striptease', u'stripper', u'strip-club', u'sexual-harassment', u'sex-with-secretary', u'sex-with-neighbor', u'sex-with-boots-on', u'sex-in-office', u'masturbation', u'lesbian-sex', u'hand-job', u'female-masturbation', u'fellatio', u'employer-employee-sex', u'ejaculation', u'breast-suckling', u'breast-fondling', u'anal-sex', u'porn-industry', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,134472,writer,video movie,The Casting Couch,1983.0,,['Adult'],,6.7,16.0,[],"Ron Jeremy directs and stars in this hilarious sexcapade. Masquerading as a producer, he calls agents...",[u'en'],[u'us'],,6.7,"{u'males aged 30-44': (6, 8.0), u'females': (1, 2.0), 'all votes': (16, 6.7), u'males': (13, 6.3), u'females aged 30-44': (1, 2.0), u'aged 30-44': (7, 6.7), u'non-us users': (4, 5.0), u'aged 45+': (7, 4.6), u'us users': (10, 7.0), u'top 1000 voters': (3, 3.7), u'males aged 45+': (7, 4.6)}","{1: 1, 2: 1, 3: 1, 4: 0, 5: 3, 6: 2, 7: 2, 8: 0, 9: 0, 10: 6}",6.0,"[u'sex', u'hardcore']","[u'""Girl, I\'m gonna make you a star!... By the way, are you wearing panties?""']",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,4732794,actor,movie,Abaddon,2018.0,2.35 : 1,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']",96,,,[],A sassy bounty hunter and her convict boyfriend free a society from the clutches of a repressive theocratic police state.,[u'en'],[u'us'],,,,,,"[u'police-state', u'future', u'gauge', u'valve', u'victorian', u'civilization', u'subterranean', u'compass', u'molotov-cocktail', u'cavern', u'flamethrower', u'explosives', u'ship', u'pyramid', u'chase', u'outer-space', u'testicles', u'severed-tongue', u'feces', u'torture', u""women's-courage"", u'sex-scene', u'woman-in-combat', u'social-commentary', u'wormhole', u'surrealism', u'insurgency', u'uprising', u'battle', u'black-hole', u'cannabis', u'aesir', u'steampunk', u'time-travel', u'dystopia', u'rebellion', u'theocracy']","[u'Welcome to the new world order.', u'The fate of humankind rests in the hands of an ex-convict and a nomadic bounty hunter. Consider yourself screwed.']","[u'Was written in 2012.', u'Almost every shot in the film is a composite.', u'Blake Fitzpatrick altered christmas tree ornaments to create planetary models.']",,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2831364,actor,movie,Dale Archdale,2018.0,,['Comedy'],,,,[],"When Dale Archdale's trailer park shuts down, he is forced to move in with his ex wife at her free rental house in an upscale community...",[u'en'],[u'us'],18000,,,,,,"[u""It looks like we don't have any Taglines for this title yet.""]",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,7269184,actor,movie,Homie Alone,2018.0,,['Comedy'],90,,,[],"When bratty 5-year-old Byron Reed (Chris Williams) acts out the night before a family trip, his mother...",[u'en'],[u'us'],,,,,,[u'holy-cow'],"[u""It looks like we don't have any Taglines for this title yet.""]",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,7316968,actor,movie,Bikini Valley Car Wash,2018.0,1.91 : 1,['Comedy'],95,,,[],,[u'en'],[u'us'],100000,,,,,,"[u'Sometimes, girls gotta do what girls gotta do']",,[u'USA::3 March 2018 (DVD premiere)'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,7238988,actor,movie,Sunshine,2017.0,,"['Short', 'Comedy']",,,,[],"Johnny just scored a date with Sunshine, the most radiant, stunning woman he's ever seen. There's only one problem: she's gross...",[u'en'],[u'us'],10000,,,,,,"[u""It looks like we don't have any Taglines for this title yet.""]",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,5176832,actor,movie,The Doll,2017.0,,"['Fantasy', 'Horror', 'Sci-Fi', 'Thriller']",,,,[],"Internationally renowned model and internet sensation, VALERIA LUKYANOVA (""The Human Barbie"") makes...",[u'en'],[u'us'],,,,,,"[u'doctor', u'doll', u'barbie', u'f-rated', u'death', u'demon', u'darkness', u'bride', u'victim', u'blood', u'possession', u'murder']","[u""This is not child's play.""]","[u""This will be internet sensation Valeria Lukynova's, aka The Human Barie, first Feature film in the United States.""]",[u'USA::14 December 2017'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
54,6305892,actor,movie,The Gliksmans,2017.0,,['Comedy'],,,,[],An elderly couple will stop at nothing to make it to the bank.,[u'en'],[u'us'],,,,,,,"[u""It looks like we don't have any Taglines for this title yet.""]",,[u'USA::2017'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,3043090,actor,movie,Titans of Justice,2013.0,,"['Animation', 'Short', 'Comedy']",7,,,[],"When America's favorite stunt cocks, Bill and Earl, are hit by a meteorite, they and three female porn stars receive super hero powers...",[u'en'],[u'us'],,,{},,,,"[u""It looks like we don't have any Taglines for this title yet.""]",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,4470288,actor,movie,Abnormal Attraction,,,"['Adventure', 'Comedy', 'Fantasy']",107,,,[],"In a world where mythical creatures are real, monsters and humans are forced to coexist\; and as prejudice and insecurity pulls everyone apart, three separate storylines manage to come together.",[u'en'],,,,,,,,"[u""It looks like we don't have any Taglines for this title yet.""]",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,2310408,actor,movie,Bad Signs,,1.85 : 1,['Comedy'],,,,[],"Joe graduated with an MBA, but works a street sign holder. Not having the job he is qualified for reflects on the poor state of the nation...",[u'en'],[u'us'],162000,,,,,,[u'An Epic Comedy about a not-so Epic job'],,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,5565824,actor,tv series,Ruthless,,,"['Comedy', 'Drama']",,,,,Have you ever bought a car at a dealership and wondered what happens and where the manager goes to discuss your deal? Ruthless will brighten all the shade that goes on at the local car dealership.,,[u'us'],,,,,,,"[u""It looks like we don't have any Taglines for this title yet.""]",,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,4877752,actor,movie,Vermin Town,,,['Comedy'],,,,[u'(BMCC)'],,[u'en'],[u'us'],,,,,,,"[u""It looks like we don't have any Taglines for this title yet.""]",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,7424182,actor,movie,Crushed Velvet,2018.0,,['Sci-Fi'],,,,[],,[u'en'],[u'us'],,,,,,,"[u""It looks like we don't have any Taglines for this title yet.""]",,[u'USA::2018'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
61,3291632,actor,movie,After School Special,2017.0,,"['Adventure', 'Comedy', 'Crime']",78,2.4,124.0,[],Two high school kids mentored by a nightclub owner go on a mission to find their classmate when she is kidnapped by a secret society.,[u'en'],[u'us'],,3.2,"{u'aged 45+': (23, 3.2), u'aged 30-44': (40, 2.1), u'females': (12, 3.7), u'females aged 30-44': (2, 5.5), 'all votes': (124, 2.4), u'females aged 45+': (2, 5.5), u'males': (87, 2.3), u'aged 18-29': (30, 2.5), u'males under 18': (1, 7.0), u'males aged 18-29': (23, 2.5), u'males aged 30-44': (38, 2.1), u'non-us users': (48, 2.0), u'females aged 18-29': (7, 2.6), u'us users': (33, 3.4), u'aged under 18': (1, 7.0), u'top 1000 voters': (13, 2.0), u'males aged 45+': (21, 2.9)}","{1: 55, 2: 18, 3: 14, 4: 9, 5: 6, 6: 3, 7: 3, 8: 0, 9: 0, 10: 16}",2.0,,[u'Education just got higher.'],"[u'The character of Tyler Lavey is named after Tyler Konney and Michael Lavey, sales agents at Taylor & Dodge, the company that sold the film worldwide.']",[u'USA::27 June 2017'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,7092464,actor,movie,The Beverly Chills: Big Dog Feat. Ron Jeremy + Stix Zadinia,2017.0,,"['Short', 'Music']",3,,,[],,[u'en'],[u'us'],,,{},,,,"[u""It looks like we don't have any Taglines for this title yet.""]",,[u'Australia::6 June 2017'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
